GCF_003627235.1_ASM362723v1_genomic	9
SAMEA3484410	32
GCF_000551865.1_Stap_aure_M0083_V1_genomic	24
SAMEA18406918	10
SAMN04325048	165
GCF_002093515.1_ASM209351v1_genomic	166
GCA_003240765.1_ASM324076v1_genomic	167
GCF_000559485.1_Stap_aure_S30087_V1_genomic	24
SAMN02584920	95
GCF_001554615.1_ASM155461v1_genomic	13
GCF_000548265.1_Stap_aure_M1397_V1_genomic	24
GCF_000569275.1_Stap_aure_W33563_V1_genomic	24
GCF_000563615.1_Stap_aure_H70826_V1_genomic	24
MG_211656_bin_12	66
SAMN02412397	3
GCF_001451705.1_WH-SGI-V-07491_genomic	13
SRR6747967_bin_8	127
SAMN05771119	3
SAMN05771118	3
SRR6747967_bin_4	93
SRR6747967_bin_5	168
SRR6747967_bin_6	169
SRR6747967_bin_7	155
SRR6747967_bin_1	78
SRR6747967_bin_3	170
GCF_001054195.1_ASM105419v1_genomic	171
GCF_002988175.1_ASM298817v1_genomic	5
SAMN10883397	107
SAMN10883396	107
SAMN08054820	22
SAMN10883394	107
SAMN10883393	107
SAMN10883392	107
GCF_000546905.1_Stap_aure_M1066_V1_genomic	24
SAMN10883390	107
GCF_003995495.1_ASM399549v1_genomic	6
SAMN10883399	107
SAMN10883398	107
GCF_000596625.1_Stap_aure_T74060_V1_genomic	24
SAMN06929355	6
C0016A2	19
C0016A1	19
GCF_000191325.1_ASM19132v2_genomic	6
GCF_002985855.1_ASM298585v1_genomic	5
GCF_003494345.1_ASM349434v1_genomic	5
GCF_000359885.1_Stap_aure_HI111_V1_genomic	24
SAMN02436406	26
GCF_900076035.1_11983_6_76_genomic	62
GCF_001994285.1_ASM199428v1_genomic	31
SAMN02436405	16
SAMN02436402	16
GCF_001404475.1_13414_6_24_genomic	2
GCF_003433075.1_ASM343307v1_genomic	6
CM_H02_S784-bin_1	29
GCF_900029025.1_14355_5_59_genomic	6
GCF_001163625.1_6714_2_20_genomic	6
GCF_000564795.1_Stap_aure_W88555_V1_genomic	24
GCF_000574945.1_Stap_aure_M1203_V1_genomic	24
ZM2_bin_3	24
SAMN10644707	25
SAMN10644706	25
ZM2_bin_2	172
SAMN10644703	25
SAMN10644700	25
SAMN10644708	25
GCF_000601585.1_Stap_aure_F19490_V1_genomic	24
GCF_002330095.1_ASM233009v1_genomic	13
GCF_003459005.1_ASM345900v1_genomic	101
SAMEA72835168	3
GCF_900475275.1_42685_F01_genomic	47
GCF_002985525.1_ASM298552v1_genomic	5
GCF_000543865.1_Stap_aure_M0801_V1_genomic	24
GCF_003995655.1_ASM399565v1_genomic	6
GCF_900201625.1_R192_genomic	6
GCF_001540245.1_12082_3_22_genomic	18
GCF_000605085.1_Stap_aure_H43690_V1_genomic	24
GCF_000191465.1_ASM19146v1_genomic	6
GCF_900022455.1_14555_6_25_genomic	6
SAMN04481619	15
SAMN04481618	15
SAMN04481617	15
SAMN04481616	15
GCF_000577105.1_Stap_aure_H44713_V1_genomic	24
SAMN04481612	15
SAMN04481611	15
SAMN04481610	15
SAMN03198133	26
SAMN03198134	26
SAMN03198136	26
SAMN03198138	26
MG_4008701229_bin_3	173
GCF_003471545.1_ASM347154v1_genomic	157
GCF_900030955.1_14355_5_3_genomic	6
SAMN03277723	3
SAMN03277722	3
GCF_003175015.1_ASM317501v1_genomic	56
SAMN03277720	3
SAMN03277727	3
SAMN03277726	3
SAMN03277725	3
SAMN03277724	3
SAMN03277729	3
SAMN03277728	3
GCF_000595705.1_Stap_aure_DAR5826_V1_genomic	24
GCF_001992205.1_ASM199220v1_genomic	31
SRS052620_bin_1	19
MG_211592_bin_4	58
GCF_001554575.1_ASM155457v1_genomic	13
GCF_000525465.1_Stap_aure_DAR5876_V1_genomic	24
SAMN04634000	10
SAMN04634003	10
SAMN04634004	74
SAMN04634005	10
SAMN04634008	10
SAMEA1324143	16
SAMEA1324147	16
F4_1630_1235_1_CBA11_S196-bin_1-SPLIT	174
SAMEA1324145	16
SAMEA3919133	16
SAMEA3919132	16
SAMN06644708	175
SAMEA3919130	16
SAMEA3919137	16
SAMEA3919136	16
SAMEA3919135	16
SAMEA3919134	16
SAMN06644706	175
SAMN06644707	175
SAMN06644704	175
SAMN06644705	175
GCF_002000885.1_ASM200088v1_genomic	53
GCF_000576835.1_Stap_aure_F80354_V1_genomic	24
GCA_003467175.1_ASM346717v1_genomic	176
SAMN09769777	177
GCF_000722845.1_ASM72284v1_genomic	42
SAMN04599919	3
GCF_000602485.1_Stap_aure_M20726_V1_genomic	24
SAMN04958388	3
SAMN04901710	107
SAMN04958380	3
SAMN04958381	3
SAMN04958382	3
SAMN04958383	3
SAMN04958384	3
SAMN04958385	3
SAMN04958386	3
SAMN04958387	3
GCF_000575785.1_Stap_aure_M1128_V1_genomic	24
GCF_003496285.1_ASM349628v1_genomic	6
GCF_001112805.1_6714_3_3_genomic	6
GCF_000561225.1_Stap_aure_F62010_V1_genomic	24
GCF_000538355.1_Stap_aure_HOAG6054_V1_genomic	24
SAMN02603126	26
SAMN02436897	15
SAMN02436896	15
GCF_900032535.1_14555_5_19_genomic	6
GCF_001949825.1_ASM194982v1_genomic	5
SAMN02436899	15
SAMN02436898	15
SAMN01774136	15
SAMN01774137	15
SAMN01774134	15
SAMN01774135	15
SAMN01774132	15
SAMN01774133	15
SAMN01774131	15
SAMEA3138244	178
GCF_003466885.1_ASM346688v1_genomic	157
SAMN01774138	15
SAMN01774139	15
GCF_900459445.1_44927_G01_genomic	179
SAMN02603691	90
SAMN02603693	90
SAMN02603692	90
SAMN02603695	90
SAMN02603694	90
SAMN02603697	90
SAMN02603696	90
SAMN02603699	90
SAMN02603698	90
GCA_900086505	43
GCF_000594005.1_Stap_aure_H81885_V1_genomic	24
GCF_001061195.1_ASM106119v1_genomic	18
GCF_002021645.1_ASM202164v1_genomic	13
SAMN03018620	93
GCF_900112565.1_IMG-taxon_2599185152_annotated_assembly_genomic	46
GCF_002845765.1_ASM284576v1_genomic	6
GCF_000559205.1_Stap_aure_M81490_V1_genomic	24
GCF_002253765.1_ASM225376v1_genomic	56
SRR6747956_bin_2	29
SRR6747956_bin_3	29
C0001D5	58
C0001D4	58
GCF_000544245.1_Stap_aure_M0833_V1_genomic	24
SAMEA1031497	15
SAMEA1031496	15
SAMEA1031495	15
SAMEA1031494	15
SAMEA1031493	15
SAMEA1031492	15
SAMEA1031491	15
GCF_000545945.1_Stap_aure_M0970_V1_genomic	24
GCF_003467035.1_ASM346703v1_genomic	180
SAMEA1031499	15
SAMEA1031498	15
GCF_001991135.1_ASM199113v1_genomic	31
SAMN02435817	39
SAMN04589099	76
SAMN07511412	83
SAMN03396976	12
GCF_003203075.1_ASM320307v1_genomic	5
GCF_900201815.1_R286_genomic	6
SAMN03733741	25
SAMN03462213	3
SAMN03462212	3
SAMN03462211	3
SAMN03462210	3
SAMN03462214	3
GCF_003414955.1_ASM341495v1_genomic	5
SAMN09734823	17
SAMN09734826	87
SAMN02990445	3
SAMN02990444	3
SAMN02990447	3
GCA_000149165.2_ASM14916v1_genomic	181
SAMN09435117	10
GCA_000015385.1_ASM1538v1_genomic	150
SAMN06368651	87
SAMN02463954	89
SAMN02463952	89
GCF_900038065.1_14412_4_33_genomic	5
SAMN06173147	182
SAMN06173146	182
SAMN06173145	183
SAMN06173144	182
SAMN06173143	182
SAMN06173149	182
SAMN06173148	182
GCF_000537535.1_Stap_aure_CHOC6045_V1_genomic	24
GCF_000550545.1_Stap_aure_M1538_V1_genomic	24
GCF_003493805.1_ASM349380v1_genomic	6
GCF_002117225.1_ASM211722v1_genomic	28
GCF_000605025.1_Stap_aure_H22632_V1_genomic	24
GCF_003800455.1_ASM380045v1_genomic	6
GCA_000567785	43
GCF_000603085.1_Stap_aure_F64891_V1_genomic	24
GCF_000605005.1_Stap_aure_H19392_V1_genomic	24
GCF_000569315.1_Stap_aure_W23225_V1_genomic	24
GCF_004347595.1_ASM434759v1_genomic	22
GCF_000465255.1_ASM46525v1_genomic	5
0421_295_1_2_MRS7_S445-bin_1	29
GCF_001120145.1_6714_4_11_genomic	6
GCF_003691635.1_ASM369163v1_genomic	5
GCF_000569335.1_Stap_aure_W23214_V1_genomic	24
GCF_000579715.1_Stap_aure_M59248_V1_genomic	24
GCF_001035885.1_ASM103588v1_genomic	13
GCF_003798835.1_ASM379883v1_genomic	6
SAMN04014465	78
GCF_001034745.1_ASM103474v1_genomic	13
SAMN04931506	106
GCF_001069315.1_ASM106931v1_genomic	13
GCF_900518955.1_NIG-Sm-6-18_genomic	18
SAMN00993648	26
SAMN03253388	3
SAMN03253386	3
SAMN03253382	3
SAMN03253380	3
SAMN03197308	77
SAMN03197306	107
GCF_900201405.1_B394_genomic	6
GCF_002326325.1_ASM232632v1_genomic	13
SAMN03197300	26
GCF_000579835.1_Stap_aure_T22051_V1_genomic	24
0861_630_1_1_MRSIHK5_S783-bin_1	94
GCF_002986695.1_ASM298669v1_genomic	5
GCF_000548665.1_Stap_aure_M1423_V1_genomic	24
GCF_002991265.1_ASM299126v1_genomic	5
GCA_900173775	43
SAMN04041661	3
GCF_000361985.1_Stap_aure_M0792_V1_genomic	24
GCF_000532155.1_Stap_aure_M0938_V1_genomic	24
GCF_000535175.1_Stap_aure_M0888_V1_genomic	24
GCF_000791905.1_AZPAE14965_genomic	13
GCF_000572625.1_Stap_aure_KINW6025_V1_genomic	24
GCF_002318235.1_ASM231823v1_genomic	6
GCF_000579195.1_Stap_aure_F16106_V1_genomic	24
SAMN03950349	15
SAMN03950348	15
SAMEA2272048	90
GCF_000362665.1_Stap_aure_M1068_V1_genomic	24
C0124A4	29
C0124A5	29
C0124A1	29
GCF_000557465.1_Stap_aure_M0558_V1_genomic	24
C0124A3	29
SAMN05860611	184
BB2_bin_1	104
SAMEA3893478	10
SAMN05912983	16
GCF_000541135.1_Stap_aure_COAS6059_V1_genomic	24
SAMEA3893476	10
SAMEA3893474	10
SAMN10743314	32
GCF_000573545.1_Stap_aure_M1303_V1_genomic	24
SAMN09398936	12
SAMEA2272593	155
SRR6747946_bin_1	54
GCF_001991715.1_ASM199171v1_genomic	31
SAMN04940123	26
GCF_900202875.1_R914_genomic	6
SAMN10769286	16
GCF_008631235.1_ASM863123v1_genomic	133
SAMN02850965	185
GCF_001181385.1_P47_London_12_VIM_2_12_12_genomic	13
SAMN02265448	3
SAMN02265444	3
SAMN02265446	3
SAMN02265443	3
GCF_001454485.1_WH-SGI-V-07324_genomic	13
SAMEA1035143	77
GCF_000479025.1_ASM47902v1_genomic	186
GCF_000545185.1_Stap_aure_M0909_V1_genomic	24
GCF_001449275.1_WH-SGI-V-07071_genomic	13
GCF_000548045.1_Stap_aure_M1378_V1_genomic	24
GCF_000743395.1_SAS_1_genomic	18
SAMEA1523412	16
SAMEA72807418	3
GCF_003064585.1_ASM306458v1_genomic	56
GCF_003799195.1_ASM379919v1_genomic	6
SAMN09074953	32
GCF_000539055.1_Stap_aure_AMMC6075_V1_genomic	24
GCF_003458585.1_ASM345858v1_genomic	149
GCF_000791345.1_AZPAE14943_genomic	13
GCF_001063145.1_ASM106314v1_genomic	18
GCF_000931605.1_ASM93160v1_genomic	5
SAMN09112352	52
GCF_900204795.1_23388_genomic	6
GCF_000247275.1_ASM24727v2_genomic	24
GCF_003490465.1_ASM349046v1_genomic	6
SAMN09736569	22
GCF_902374375.1_MGYG-HGUT-01364_genomic	187
SAMN03988128	16
SAMN03988129	16
SAMN03988126	16
GCF_000534855.1_Saureus300-169_genomic	24
SAMN03988122	16
SAMN03988123	16
SAMN03988120	16
SAMN03988121	16
MG_4004001329_bin_45	139
SAMN00116813	188
GCF_000481505.1_Pseu_aeru_BWH010_V1_genomic	13
MG_4004001329_bin_41	189
MG_4004001329_bin_40	58
MG_4004001329_bin_42	190
GCF_000575825.1_Stap_aure_M1124_V1_genomic	24
GCF_001994205.1_ASM199420v1_genomic	31
MG_4004001329_bin_49	26
GCF_000549785.1_Stap_aure_M1365_V1_genomic	24
SAMN02604074	118
GCF_000564735.1_Stap_aure_W85432_V1_genomic	24
SAMD00011592	191
GCA_000738305.1_Cj38002_genomic	48
GCF_001538885.1_12082_3_32_genomic	18
GCF_000360545.1_Stap_aure_M0240_V1_genomic	24
SAMN10273305	10
GCF_000633555.1_ASM63355v1_genomic	192
GCF_000575005.1_Stap_aure_M1197_V1_genomic	24
GCF_001539445.1_12082_3_62_genomic	18
GCF_000556785.1_Stap_aure_M0506_V1_genomic	24
SAMN06544785	32
CM_H2-2_bin_1	29
GCF_000537955.1_Stap_aure_LAMC0024_V1_genomic	24
FC13_bin_1	78
FC13_bin_2	104
FC13_bin_3	193
FC13_bin_4	194
FC13_bin_5	80
GCF_000270145.1	46
GCF_000604945.1_Stap_aure_F80972_V1_genomic	24
SAMN04530875	3
SAMN04530877	3
GCF_001349155.1_6714_4_21_genomic	6
SAMN04530871	3
GCF_002188645.1_ASM218864v1_genomic	13
SAMN04530878	3
SAMN04530879	3
GCF_001181505.1_E7_London_9_VIM_2_02_13_genomic	13
GCF_900201615.1_R131_genomic	6
GCF_003434015.1_ASM343401v1_genomic	195
SAMN09074949	111
SAMEA3649028	16
GCF_000533755.1_Stap_aure_M0389_V1_genomic	24
MG_177947_bin_30	82
GCF_000579955.1_Stap_aure_W15951_V1_genomic	24
MG_177947_bin_33	196
GCF_000563555.1_Stap_aure_H64303_V1_genomic	24
GCF_002529035.1_ASM252903v1_genomic	133
GCF_000545085.1_Stap_aure_M0901_V1_genomic	24
SAMN00991079	15
SAMN00991078	15
GCF_000360825.1_Stap_aure_M0334_V1_genomic	24
SAMN00991075	15
SAMN00991074	15
SAMN00991077	15
SAMN00991076	15
SAMN00991071	15
SAMN00991070	15
SAMN00991073	15
SAMN00991072	15
SAMN00013319	3
SAMN02603395	66
SAMN05864073	79
GCF_001540725.1_12082_2_52_genomic	18
GCF_000548965.1_Stap_aure_M1443_V1_genomic	24
SAMN05864077	79
SAMN05864076	79
SAMN05864075	79
SAMN05864074	79
GCF_900075755.1_12045_4_10_genomic	62
SAMN05864079	79
SAMN05864078	79
GCF_003496695.1_ASM349669v1_genomic	6
SAMN04364604	3
SAMN04364605	3
SAMN04364606	3
SAMN04364607	3
SAMN04364603	3
GCF_000530545.1_Stap_aure_M0253_V1_genomic	24
GCF_000552205.1_Stap_aure_M0110_V1_genomic	24
SAMN04364608	3
SAMN04364609	3
SAMN06704636	4
SAMN05173064	138
GCF_900077765.1_11983_7_15_genomic	62
GCF_900077025.1_12045_4_35_genomic	62
GCF_902167605.1	179
GCF_001909445.1_ASM190944v1_genomic	197
SAMN00138210	78
SAMN00138211	54
SAMN00138212	54
SAMN02324553	79
SAMN02324556	79
SAMN02324555	79
GCF_001994475.1_ASM199447v1_genomic	31
GCF_001450915.1_WH-SGI-V-07384_genomic	13
Y2_bin_2	104
GCA_000432235.1_MGS36_genomic	198
MG_174708_bin_8	19
MG_174708_bin_4	29
MG_174708_bin_6	156
SAMEA3545360	22
SAMN01822993	199
MG_174708_bin_2	127
MG_174708_bin_3	84
SAMN02338786	6
SAMN02338787	6
GCF_001298185.1_ASM129818v1_genomic	5
SAMN02338785	6
SAMN02338783	6
GCF_001698085.1_ASM169808v1_genomic	6
GCF_900200465.1_B197_genomic	6
SAMN07189837	71
GCF_000386825.2_ASM38682v2_genomic	6
SAMEA3918888	16
SAMEA3918889	16
GCF_000577835.1_Stap_aure_W46839_V1_genomic	24
SAMEA3918884	16
SAMEA3918885	16
GCF_003935145.1_ASM393514v1_genomic	18
SAMEA3918887	16
SAMEA3918880	16
SAMEA3918881	16
SAMEA3918882	16
SAMN07189838	71
GCF_001007265.1_ASM100726v1_genomic	13
GCF_003996725.1_ASM399672v1_genomic	6
SAMN05578253	78
MG_185275_bin_40	200
SAMN02470647	90
SAMN02470648	90
GCF_001909585.1_ASM190958v1_genomic	13
SAMN03459416	6
GCF_000574205.1_Stap_aure_M1260_V1_genomic	24
SAMN04124438	25
SAMN05912870	3
SAMN04124434	25
GCF_900025715.1_14555_5_86_genomic	6
SAMN03737995	168
GCF_000601625.1_Stap_aure_H59303_080912_V1_genomic	24
GCF_900202525.1_R765_genomic	6
GCF_900075045.1_12045_4_79_genomic	62
GCF_900076425.1_12045_5_17_genomic	62
SAMN05410647	3
GCA_003203975.1_ASM320397v1_genomic	150
SAMN02469329	201
GCF_002330955.1_ASM233095v1_genomic	13
GCF_900202055.1_R323_genomic	6
GCF_900407745.1_PTHi-13278_genomic	5
SAMN03357050	3
SAMN05453269	3
GCF_001064715.1_ASM106471v1_genomic	18
GCF_001116265.1_6714_1_22_genomic	6
GCF_900036705.1_14324_5_38_genomic	6
SAMN03357054	3
SAMN03357055	3
GCF_000544025.1_Stap_aure_M0811_V1_genomic	24
SRR6748211_bin_2	29
SAMN02469324	202
GCF_001148685.1_6714_2_1_genomic	6
GCF_003957255.1_ASM395725v1_genomic	20
SAMN03996311	125
GCF_000527495.1_Stap_aure_M0704_V1_genomic	24
E2_1697_1278_1_CBA2_S163-bin_2-SPLIT	54
GCF_003174915.1_ASM317491v1_genomic	56
GCF_000596065.1_Stap_aure_DAR5846_V1_genomic	24
SAMN04875580	15
GCF_002330465.1_ASM233046v1_genomic	13
SAMN04875585	106
GCF_001055485.1_ASM105548v1_genomic	5
GCF_000546845.1_Stap_aure_M1056_V1_genomic	24
SAMN05150632	138
SAMN02338818	6
GCF_000794165.1_AZPAE14832_genomic	13
GCF_001663115.1_ASM166311v1_genomic	203
SAMN02338817	6
GCF_003724895.1_INS-Nm1089_genomic	6
SAMN02338815	6
SAMN02338812	6
SAMN02603719	32
SAMN02338810	6
GCF_000284555.1_ASM28455v1_genomic	13
GCF_001994555.1_ASM199455v1_genomic	31
SAMN05410641	3
GCF_000558025.1_Stap_aure_M0604_V1_genomic	24
GCF_001036675.1_ASM103667v1_genomic	13
GCF_900077885.1_12082_4_45_genomic	62
SAMN09789228	15
GCF_000606165.1_Stap_aure_F27233_V1_genomic	24
SAMN10112407	143
GCF_900077305.1_12045_4_1_genomic	204
GCF_000595665.1_Stap_aure_DAR5824_V1_genomic	24
GCF_001994735.1_ASM199473v1_genomic	31
DZD_CM_33_S801-bin_3	29
GCF_900078165.1_11983_7_53_genomic	205
GCF_000556045.1_Stap_aure_M0439_V1_genomic	24
SAMEA1031518	15
SAMEA1031519	15
0809_588_1_1_MRSIHK7_S781-bin_1	163
SAMEA1031513	15
SAMEA1031510	15
SAMEA1031511	15
SAMEA1031516	15
SAMEA1031517	15
SAMEA1031514	15
GCA_001406855.1_RIL183_genomic	151
SAMN03766748	79
SAMEA3466576	3
SAMEA3466577	3
SAMEA3466574	3
SAMEA3466575	3
SAMEA3466572	3
SAMEA3466573	3
SAMEA3466570	3
SAMEA3466571	3
GCF_900204505.1_22941_genomic	6
SAMEA3466578	3
SAMEA3466579	3
GCF_001035025.1_ASM103502v1_genomic	13
GCF_003351445.1_ASM335144v1_genomic	5
GCF_900027445.1_14355_6_32_genomic	6
SAMEA51816418	87
SAMN05410737	3
SAMN05410736	3
SAMN05410734	3
SAMN05410738	3
GCF_001184535.1_ASM118453v1_genomic	5
GCF_000937495.2_ASM93749v2_genomic	13
GCF_002025525.1_PaerP37_vs2.0_genomic	13
GCF_000533135.1_Stap_aure_M1486_V1_genomic	24
GCF_000570595.1_Stap_aure_T92876_V1_genomic	24
SAMN03435065	15
GCF_000360805.1_Stap_aure_M0330_V1_genomic	24
SAMN03435067	15
SAMN02314559	17
SAMN02314558	17
SAMN00001485	142
GCF_000607025.1_Stap_aure_W75242_V1_genomic	24
GCF_000540655.1_Stap_aure_OCMM6057_V1_genomic	24
GCF_001077135.1_ASM107713v1_genomic	13
GCF_900035535.1_14412_4_48_genomic	5
SAMN08162233	3
SAMN08162235	3
SAMN08162234	3
SAMN08162237	3
SAMN08162236	3
SAMN08162239	3
SAMN08162238	3
C0008B1	94
GCF_900203355.1_22407_genomic	6
SAMN06173070	77
GCF_000829275.1_ASM82927v1_genomic	13
GCF_001373735.1_239_10Pc_1_contigs_500_genomic	13
SAMN09867181	206
SRR6748170_bin_1	78
SRR6748170_bin_2	84
GCF_001450745.1_WH-SGI-V-07236_genomic	13
E7_1841_1391_1_BDMRSCQ5_S179-bin_1-SPLIT	207
SAMN04605651	26
SAMN04605653	26
SAMN06173336	10
GCF_001064725.1_ASM106472v1_genomic	18
SAMN06173339	10
GCF_001373755.1_240_10Pc_9_contigs_500_genomic	13
SAMN10030707	74
SAMN04018792	97
SAMEA1876639	16
GCF_001072925.1	208
SAMN03197809	128
SAMN03197804	26
GCF_003799765.1_ASM379976v1_genomic	6
GCF_001051345.1_PAMH19_genomic	13
SAMN03358723	3
SAMN04498973	29
SAMN03358727	3
SAMN03358726	3
SAMN03358725	3
SAMN03358724	3
SAMN04498978	29
SAMN04498979	29
SAMN03358729	3
SAMN03358728	3
GCF_000531035.1_Stap_aure_M0152_V1_genomic	24
SAMN06268574	32
SAMN02463801	54
GCA_003472875.1_ASM347287v1_genomic	126
0795_578_1_1_MRSI1_S789-bin_1	110
GCF_002984325.1_ASM298432v1_genomic	5
GCF_001035955.1_ASM103595v1_genomic	13
GCF_001992925.1_ASM199292v1_genomic	31
GCA_003463165.1_ASM346316v1_genomic	126
GCF_000422085.1_ASM42208v1_genomic	209
SAMN04543090	3
GCF_004054355.1_ASM405435v1_genomic	45
SAMD00045730	10
SAMN02776192	79
SAMN04025317	3
SRR6747947_bin_8	210
GCF_001992875.1_ASM199287v1_genomic	31
GCF_002136455.1_ASM213645v1_genomic	13
GCF_000542075.1_Stap_aure_GGMC6018_V1_genomic	24
SAMN04446399	104
SAMN00809208	10
SAMN00809209	10
GCF_000558205.1_Stap_aure_M0616_V1_genomic	24
GCF_001991475.1_ASM199147v1_genomic	31
SAMN00809200	10
SAMN00809201	10
SAMN00809203	10
SAMN00809204	10
SAMN00809205	10
SAMN00809206	10
SAMN00809207	10
GCF_001375115.1_266_15Pc_7_contigs_500_genomic	13
CM_E02_S781-bin_3	29
GCF_000537555.1_Stap_aure_PLAC6019_V1_genomic	24
GCF_000260035.1_SaureusIS160v1.0_genomic	24
GCF_900201985.1_R335_genomic	6
SAMN05717668	32
GCF_001023845.1_ASM102384v1_genomic	13
SAMN05717667	32
GCA_002849955.1_ASM284995v1_genomic	150
C0130B1	19
SAMEA3893523	10
GCF_000604665.1_Stap_aure_H72119_V1_genomic	24
GCF_000537635.1_Stap_aure_MISS6007_V1_genomic	24
GCF_002287725.2_ASM228772v2_genomic	13
SAMEA2272655	65
GCF_000563575.1_Stap_aure_H67656_V1_genomic	24
SAMN09734194	87
GCF_000794485.1_AZPAE14566_genomic	13
GCF_001374635.1_222_Rw18_contigs_500_genomic	13
GCF_002326245.1_ASM232624v1_genomic	13
GCF_900407405.1_PTHi-11149_genomic	5
03412371_bin_3	129
0091G13	84
GCF_000197875.1_ASM19787v1_genomic	5
FA12_bin_1	129
GCF_900116655.1_IMG-taxon_2606217751_annotated_assembly_genomic	46
GCF_000794515.1_AZPAE14687_genomic	13
SAMN01813900	3
C0054A2	19
GCF_003469465.1_ASM346946v1_genomic	157
GCF_000362945.1_Stap_aure_M1198_V1_genomic	24
SAMN02338797	6
GCA_000738165.1_Cj19409_genomic	48
0055_051_1_4_LKV2_S458-bin_1	17
GCF_900204665.1_22949_genomic	6
GCF_003516185.1_ASM351618v1_genomic	18
GCF_000606005.1_Stap_aure_W45747_V1_genomic	24
GCF_002007585.1_ASM200758v1_genomic	31
GCF_000607325.1_Stap_aure_DAR3519_V1_genomic	24
GCF_900041305.1_14355_6_64_genomic	6
GCA_003955985.1_ASM395598v1_genomic	211
SAMN10659766	71
GCF_004011395.1_ASM401139v1_genomic	133
SAMN05363481	3
GCF_001816245.2_ASM181624v2_genomic	149
GCF_000791965.1_AZPAE14970_genomic	13
SAMEA1407122	16
SAMN04958281	3
GCF_000576025.1_Stap_aure_M1107_V1_genomic	24
SAMN02595273	74
SAMN02567491	16
GCF_000554625.1_Stap_aure_M0318_V1_genomic	24
SAMN02595272	10
SAMN04958283	3
SAMN04958285	3
GCF_001968935.1_ASM196893v1_genomic	6
GCF_000248995.1_ASM24899v2_genomic	24
GCF_001064485.1_ASM106448v1_genomic	212
GCF_000564715.1_Stap_aure_W68479_V1_genomic	24
GCF_000535275.1_Stap_aure_M0939_V1_genomic	24
GCF_000602425.1_Stap_aure_H43694_V1_genomic	24
SAMN08195956	10
SAMN08195954	10
SAMN08195955	10
SAMN08195952	10
SAMN08195953	10
SAMN08195950	10
SRS146924_bin_12	78
SRS146924_bin_10	213
SRS146924_bin_11	78
GCF_003463835.1_ASM346383v1_genomic	27
GCF_001070715.1	214
GCF_900075005.1_11983_7_76_genomic	62
GCF_001120865.1_6714_3_18_genomic	6
GCF_000792465.1_AZPAE14990_genomic	13
SAMN02595331	215
SAMEA1407003	16
SAMEA1407002	16
SAMEA1407005	16
SAMEA1407004	16
SAMEA1407007	16
SAMEA1407009	16
SAMEA4884693	10
SAMN07125686	202
SAMN03366358	3
MG_253574_bin_4	54
GCF_003425815.1_ASM342581v1_genomic	5
SAMN05860967	17
SAMEA4434523	123
F4_1630_1235_1_MRS10_S284-bin_1-SPLIT	94
GCF_003425715.1_ASM342571v1_genomic	5
GCF_003432945.1_ASM343294v1_genomic	6
GCF_009024855.1_ASM902485v1_genomic	27
SRR6748191_bin_1	54
DZD_CM_22_S790-bin_1	29
GCF_001756525.1_ASM175652v1_genomic	13
GCF_001063225.1_ASM106322v1_genomic	13
GCF_900475625.1_45709_F01_genomic	28
GCF_003843225.1_INS-Nm984_genomic	6
SAMEA1711748	16
SAMEA1711744	16
SAMEA1711746	16
SAMEA1711747	16
SAMEA1711740	16
SAMEA1711742	16
SAMEA1711743	16
GCF_003074975.1_ASM307497v1_genomic	209
GCF_001139505.1_6714_2_21_genomic	6
SAMN06040405	25
GCF_003355355.1_ASM335535v1_genomic	6
GCF_900076215.1_12045_5_77_genomic	62
GCF_001098525.1_6714_4_17_genomic	6
MG_1062501239_bin_3	19
GCF_001874465.1_ASM187446v1_genomic	13
GCF_900204095.1_22724_genomic	6
GCF_000606545.1_Stap_aure_M13559_V1_genomic	24
GCF_000546705.1_Stap_aure_M1045_V1_genomic	24
GCF_900205135.1_99662_genomic	6
GCF_003703885.1_ASM370388v1_genomic	56
GCF_000564195.1_Stap_aure_T72889_V1_genomic	24
C0103B2	216
GCF_000536835.1_Stap_aure_OCMM6110_V1_genomic	24
GCF_000960085.1_ASM96008v1_genomic	217
SAMN06289783	91
AA4_bin_2	129
SAMN04500791	16
GCF_900200705.1_B251_genomic	6
GCF_000573565.1_Stap_aure_M1302_V1_genomic	24
GCF_000577625.1_Stap_aure_W29625_V1_genomic	24
GCF_000790965.1_AZPAE14895_genomic	13
SAMN04320556	32
SAMN04414056	10
SAMN04414055	10
SAMN04414054	10
SAMN04414053	10
SAMN04414052	10
SAMN04414051	10
GCF_000537055.1_Stap_aure_SJUD6114_V1_genomic	24
GCF_000586715.1_Stap_aure_DAR5855_V1_genomic	24
GCF_000418875.1_S_marcescensMC460-1.0_genomic	18
GCF_001538805.1_12082_2_55_genomic	18
GCF_001034915.1_ASM103491v1_genomic	13
GCF_000481445.1_Pseu_aeru_BWH013_V1_genomic	13
SAMN00189197	118
SAMN00189196	118
SAMN00189195	118
SAMN00189194	118
SAMN00189193	118
SAMN00189192	118
SAMN00189191	118
SAMN00189190	118
SAMN00993295	26
SAMN00993294	26
SAMN00993293	26
SAMN00993292	26
AC2_bin_2	144
SAMN00993290	26
SAMEA51823918	87
GCF_002914495.1_ASM291449v1_genomic	13
C0040C2	115
SAMN06837735	97
GCF_900202015.1_R383_genomic	6
GCF_003995115.1_ASM399511v1_genomic	6
